LineTotal,OrderQty,ProductID,SalesOrderID,UnitPrice,UnitPriceDiscount
1213.992,6,729,50726,202.332,0
551.8146,3,729,44742,183.9382,0
551.8146,3,729,45802,183.9382,0
551.8146,3,729,44749,183.9382,0
551.8146,3,729,46105,183.9382,0
551.8146,3,729,46076,183.9382,0
551.8146,3,729,44079,183.9382,0
551.8146,3,729,45301,183.9382,0
551.8146,3,729,43917,183.9382,0
551.8146,3,729,45577,183.9382,0
551.8146,3,729,44550,183.9382,0
551.8146,3,729,44564,183.9382,0
551.8146,3,729,44780,183.9382,0
551.8146,3,729,43879,183.9382,0
551.8146,3,729,44504,183.9382,0
551.8146,3,729,46358,183.9382,0
551.8146,3,729,44772,183.9382,0
551.8146,3,729,46044,183.9382,0
551.8146,3,729,43846,183.9382,0
551.8146,3,729,44506,183.9382,0
551.8146,3,729,46377,183.9382,0
551.8146,3,729,44085,183.9382,0
551.8146,3,729,46045,183.9382,0
551.8146,3,729,44517,183.9382,0
551.8146,3,729,46036,183.9382,0
551.8146,3,729,44562,183.9382,0
551.8146,3,729,43911,183.9382,0
551.8146,3,729,45339,183.9382,0
551.8146,3,729,46356,183.9382,0
1103.6292,6,729,46086,183.9382,0
499.0856,2,729,51750,249.5428,0
1416.324,7,729,47037,202.332,0
1416.324,7,729,47450,202.332,0
1416.324,7,729,46979,202.332,0
1416.324,7,729,46667,202.332,0
1416.324,7,729,49821,202.332,0
1416.324,7,729,47422,202.332,0
1416.324,7,729,47012,202.332,0
202.332,1,729,47663,202.332,0
202.332,1,729,48766,202.332,0
202.332,1,729,49864,202.332,0
202.332,1,729,50245,202.332,0
202.332,1,729,50244,202.332,0
202.332,1,729,48035,202.332,0
202.332,1,729,48339,202.332,0
202.332,1,729,47419,202.332,0
202.332,1,729,48325,202.332,0
202.332,1,729,49890,202.332,0
202.332,1,729,50249,202.332,0
202.332,1,729,47415,202.332,0
202.332,1,729,47009,202.332,0
202.332,1,729,46986,202.332,0
202.332,1,729,48033,202.332,0
202.332,1,729,47409,202.332,0
202.332,1,729,49066,202.332,0
202.332,1,729,50265,202.332,0
202.332,1,729,48791,202.332,0
202.332,1,729,49103,202.332,0
202.332,1,729,46981,202.332,0
202.332,1,729,47034,202.332,0
202.332,1,729,49159,202.332,0
202.332,1,729,50272,202.332,0
202.332,1,729,47056,202.332,0
202.332,1,729,49870,202.332,0
202.332,1,729,48392,202.332,0
202.332,1,729,49479,202.332,0
202.332,1,729,48059,202.332,0
202.332,1,729,46992,202.332,0
202.332,1,729,47725,202.332,0
202.332,1,729,46980,202.332,0
202.332,1,729,48077,202.332,0
202.332,1,729,46996,202.332,0
202.332,1,729,47716,202.332,0
202.332,1,729,49476,202.332,0
202.332,1,729,48044,202.332,0
202.332,1,729,48065,202.332,0
202.332,1,729,48363,202.332,0
202.332,1,729,50298,202.332,0
202.332,1,729,50242,202.332,0
202.332,1,729,46935,202.332,0
202.332,1,729,46965,202.332,0
202.332,1,729,49841,202.332,0
202.332,1,729,50191,202.332,0
202.332,1,729,46639,202.332,0
202.332,1,729,47066,202.332,0
202.332,1,729,48080,202.332,0
202.332,1,729,46663,202.332,0
202.332,1,729,47027,202.332,0
202.332,1,729,47368,202.332,0
202.332,1,729,47720,202.332,0
202.332,1,729,46671,202.332,0
202.332,1,729,47361,202.332,0
202.332,1,729,48056,202.332,0
202.332,1,729,49115,202.332,0
404.664,2,729,47054,202.332,0
404.664,2,729,49498,202.332,0
404.664,2,729,47008,202.332,0
404.664,2,729,47383,202.332,0
404.664,2,729,50712,202.332,0
404.664,2,729,50231,202.332,0
404.664,2,729,46672,202.332,0
404.664,2,729,46950,202.332,0
404.664,2,729,46964,202.332,0
404.664,2,729,47355,202.332,0
404.664,2,729,48317,202.332,0
404.664,2,729,46605,202.332,0
404.664,2,729,49538,202.332,0
404.664,2,729,48018,202.332,0
404.664,2,729,50681,202.332,0
404.664,2,729,46614,202.332,0
404.664,2,729,46933,202.332,0
404.664,2,729,47354,202.332,0
404.664,2,729,50673,202.332,0
404.664,2,729,47381,202.332,0
404.664,2,729,47721,202.332,0
404.664,2,729,46616,202.332,0
404.664,2,729,48026,202.332,0
404.664,2,729,49518,202.332,0
404.664,2,729,49893,202.332,0
404.664,2,729,49169,202.332,0
404.664,2,729,50259,202.332,0
404.664,2,729,47067,202.332,0
404.664,2,729,50727,202.332,0
404.664,2,729,47675,202.332,0
404.664,2,729,50314,202.332,0
404.664,2,729,47429,202.332,0
404.664,2,729,50304,202.332,0
404.664,2,729,50311,202.332,0
404.664,2,729,49865,202.332,0
404.664,2,729,49876,202.332,0
404.664,2,729,48349,202.332,0
404.664,2,729,48761,202.332,0
404.664,2,729,49856,202.332,0
404.664,2,729,46940,202.332,0
404.664,2,729,47350,202.332,0
404.664,2,729,49058,202.332,0
404.664,2,729,46960,202.332,0
404.664,2,729,48023,202.332,0
404.664,2,729,47001,202.332,0
404.664,2,729,49473,202.332,0
404.664,2,729,48378,202.332,0
404.664,2,729,49891,202.332,0
404.664,2,729,50664,202.332,0
404.664,2,729,47011,202.332,0
404.664,2,729,49888,202.332,0
809.328,4,729,47724,202.332,0
809.328,4,729,50289,202.332,0
809.328,4,729,50208,202.332,0
809.328,4,729,47670,202.332,0
809.328,4,729,49140,202.332,0
809.328,4,729,50738,202.332,0
809.328,4,729,46968,202.332,0
809.328,4,729,48012,202.332,0
809.328,4,729,48764,202.332,0
809.328,4,729,46948,202.332,0
809.328,4,729,48048,202.332,0
809.328,4,729,48087,202.332,0
809.328,4,729,47694,202.332,0
809.328,4,729,47447,202.332,0
809.328,4,729,49828,202.332,0
809.328,4,729,48005,202.332,0
809.328,4,729,47436,202.332,0
809.328,4,729,46629,202.332,0
809.328,4,729,47965,202.332,0
809.328,4,729,50235,202.332,0
809.328,4,729,47351,202.332,0
809.328,4,729,48311,202.332,0
809.328,4,729,50297,202.332,0
809.328,4,729,50203,202.332,0
809.328,4,729,50689,202.332,0
809.328,4,729,48057,202.332,0
809.328,4,729,49488,202.332,0
809.328,4,729,50221,202.332,0
809.328,4,729,50252,202.332,0
809.328,4,729,47988,202.332,0
809.328,4,729,47018,202.332,0
809.328,4,729,50696,202.332,0
809.328,4,729,47366,202.332,0
1618.656,8,729,46643,202.332,0
1618.656,8,729,47658,202.332,0
1618.656,8,729,48750,202.332,0
1618.656,8,729,48780,202.332,0
1618.656,8,729,48295,202.332,0
1618.656,8,729,47994,202.332,0
1618.656,8,729,48336,202.332,0
1820.988,9,729,46642,202.332,0
1820.988,9,729,48359,202.332,0
1011.66,5,729,47668,202.332,0
1011.66,5,729,50663,202.332,0
1011.66,5,729,47398,202.332,0
1011.66,5,729,49490,202.332,0
1011.66,5,729,50204,202.332,0
1011.66,5,729,46668,202.332,0
1011.66,5,729,49118,202.332,0
1011.66,5,729,47990,202.332,0
1011.66,5,729,46943,202.332,0
1011.66,5,729,49837,202.332,0
1011.66,5,729,49844,202.332,0
1011.66,5,729,47455,202.332,0
1011.66,5,729,47033,202.332,0
1011.66,5,729,46953,202.332,0
1011.66,5,729,47384,202.332,0
1011.66,5,729,50694,202.332,0
1011.66,5,729,50226,202.332,0
2023.32,10,729,46660,202.332,0
2023.32,10,729,47416,202.332,0
2023.32,10,729,47395,202.332,0
2023.32,10,729,47391,202.332,0
474.5916,7,985,69471,112.998,0.4
2372.958,7,985,51160,338.994,0
2372.958,7,985,57037,338.994,0
2372.958,7,985,65206,338.994,0
2372.958,7,985,53465,338.994,0
203.3964,3,985,69500,112.998,0.4
203.3964,3,985,69408,112.998,0.4
203.3964,3,985,71819,112.998,0.4
203.3964,3,985,71794,112.998,0.4
203.3964,3,985,71826,112.998,0.4
203.3964,3,985,69561,112.998,0.4
203.3964,3,985,71952,112.998,0.4
203.3964,3,985,69473,112.998,0.4
564.99,1,985,51304,564.99,0
564.99,1,985,62406,564.99,0
564.99,1,985,72198,564.99,0
564.99,1,985,58080,564.99,0
564.99,1,985,58391,564.99,0
564.99,1,985,51252,564.99,0
564.99,1,985,59217,564.99,0
564.99,1,985,67064,564.99,0
564.99,1,985,69008,564.99,0
564.99,1,985,70060,564.99,0
564.99,1,985,51413,564.99,0
564.99,1,985,52479,564.99,0
564.99,1,985,66360,564.99,0
564.99,1,985,72163,564.99,0
564.99,1,985,58844,564.99,0
564.99,1,985,66865,564.99,0
564.99,1,985,56213,564.99,0
564.99,1,985,57945,564.99,0
564.99,1,985,74069,564.99,0
564.99,1,985,58646,564.99,0
564.99,1,985,60289,564.99,0
564.99,1,985,71511,564.99,0
564.99,1,985,67817,564.99,0
564.99,1,985,62701,564.99,0
564.99,1,985,70132,564.99,0
564.99,1,985,64065,564.99,0
564.99,1,985,64687,564.99,0
564.99,1,985,68631,564.99,0
564.99,1,985,59965,564.99,0
564.99,1,985,62853,564.99,0
564.99,1,985,72062,564.99,0
564.99,1,985,55082,564.99,0
564.99,1,985,55129,564.99,0
564.99,1,985,63558,564.99,0
564.99,1,985,66782,564.99,0
564.99,1,985,62330,564.99,0
564.99,1,985,59320,564.99,0
564.99,1,985,68555,564.99,0
564.99,1,985,68715,564.99,0
564.99,1,985,64537,564.99,0
564.99,1,985,72061,564.99,0
564.99,1,985,66894,564.99,0
564.99,1,985,72872,564.99,0
564.99,1,985,58360,564.99,0
564.99,1,985,58174,564.99,0
1016.982,3,985,51111,338.994,0
1016.982,3,985,63269,338.994,0
1016.982,3,985,53580,338.994,0
1016.982,3,985,51088,338.994,0
1016.982,3,985,51818,338.994,0
1016.982,3,985,51748,338.994,0
1016.982,3,985,57148,338.994,0
1016.982,3,985,51847,338.994,0
1016.982,3,985,53621,338.994,0
1016.982,3,985,55301,338.994,0
1016.982,3,985,55249,338.994,0
1016.982,3,985,67302,338.994,0
1016.982,3,985,51845,338.994,0
1016.982,3,985,55251,338.994,0
1016.982,3,985,51752,338.994,0
1016.982,3,985,53566,338.994,0
1016.982,3,985,63183,338.994,0
1016.982,3,985,59058,338.994,0
1016.982,3,985,55287,338.994,0
1016.982,3,985,65303,338.994,0
1016.982,3,985,59023,338.994,0
1016.982,3,985,59027,338.994,0
1016.982,3,985,57144,338.994,0
1016.982,3,985,57118,338.994,0
2033.964,6,985,58963,338.994,0
2033.964,6,985,57186,338.994,0
2033.964,6,985,67263,338.994,0
2033.964,6,985,51090,338.994,0
2033.964,6,985,63291,338.994,0
1694.97,5,985,61181,338.994,0
1694.97,5,985,51824,338.994,0
1694.97,5,985,55241,338.994,0
338.994,1,985,51751,338.994,0
338.994,1,985,51853,338.994,0
338.994,1,985,55252,338.994,0
338.994,1,985,51120,338.994,0
338.994,1,985,55283,338.994,0
338.994,1,985,58959,338.994,0
338.994,1,985,67314,338.994,0
338.994,1,985,53614,338.994,0
338.994,1,985,65312,338.994,0
338.994,1,985,59010,338.994,0
338.994,1,985,51763,338.994,0
338.994,1,985,59013,338.994,0
338.994,1,985,65154,338.994,0
338.994,1,985,51777,338.994,0
338.994,1,985,58928,338.994,0
338.994,1,985,67289,338.994,0
338.994,1,985,57080,338.994,0
338.994,1,985,65263,338.994,0
338.994,1,985,57105,338.994,0
338.994,1,985,57137,338.994,0
338.994,1,985,63281,338.994,0
338.994,1,985,51108,338.994,0
338.994,1,985,53518,338.994,0
338.994,1,985,57065,338.994,0
338.994,1,985,61173,338.994,0
338.994,1,985,51721,338.994,0
338.994,1,985,63252,338.994,0
338.994,1,985,67273,338.994,0
338.994,1,985,51711,338.994,0
338.994,1,985,61209,338.994,0
338.994,1,985,53478,338.994,0
338.994,1,985,57128,338.994,0
338.994,1,985,57145,338.994,0
338.994,1,985,51813,338.994,0
338.994,1,985,57061,338.994,0
338.994,1,985,63283,338.994,0
338.994,1,985,55253,338.994,0
338.994,1,985,57188,338.994,0
338.994,1,985,59029,338.994,0
338.994,5,985,71902,112.998,0.4
338.994,1,985,63266,338.994,0
338.994,1,985,59042,338.994,0
338.994,1,985,51739,338.994,0
338.994,1,985,53510,338.994,0
338.994,1,985,51691,338.994,0
338.994,1,985,67260,338.994,0
338.994,1,985,65155,338.994,0
338.994,1,985,51081,338.994,0
338.994,1,985,57068,338.994,0
338.994,1,985,58975,338.994,0
338.994,1,985,61182,338.994,0
677.988,2,985,53531,338.994,0
677.988,2,985,57036,338.994,0
677.988,2,985,67316,338.994,0
677.988,2,985,67272,338.994,0
677.988,2,985,51100,338.994,0
677.988,2,985,57086,338.994,0
677.988,2,985,51124,338.994,0
677.988,2,985,53454,338.994,0
677.988,2,985,58981,338.994,0
677.988,2,985,53455,338.994,0
677.988,2,985,55331,338.994,0
677.988,2,985,65224,338.994,0
677.988,2,985,59064,338.994,0
677.988,2,985,61222,338.994,0
677.988,2,985,51720,338.994,0
677.988,2,985,51104,338.994,0
677.988,2,985,53484,338.994,0
677.988,2,985,65221,338.994,0
677.988,2,985,51137,338.994,0
677.988,2,985,57081,338.994,0
677.988,2,985,53499,338.994,0
677.988,2,985,61216,338.994,0
677.988,2,985,63202,338.994,0
677.988,2,985,53527,338.994,0
677.988,2,985,51783,338.994,0
677.988,2,985,51822,338.994,0
677.988,2,985,51825,338.994,0
677.988,2,985,57152,338.994,0
677.988,2,985,65195,338.994,0
677.988,2,985,63131,338.994,0
677.988,2,985,63170,338.994,0
677.988,2,985,67276,338.994,0
677.988,2,985,55297,338.994,0
677.988,2,985,51832,338.994,0
677.988,2,985,55239,338.994,0
677.988,2,985,65228,338.994,0
677.988,2,985,53457,338.994,0
677.988,2,985,53512,338.994,0
677.988,2,985,58905,338.994,0
677.988,2,985,58930,338.994,0
677.988,2,985,58910,338.994,0
1355.976,4,985,53606,338.994,0
1355.976,4,985,58972,338.994,0
1355.976,4,985,55268,338.994,0
1355.976,4,985,51856,338.994,0
1355.976,4,985,53561,338.994,0
1355.976,4,985,51774,338.994,0
1355.976,4,985,51089,338.994,0
1355.976,4,985,57015,338.994,0
1355.976,4,985,55261,338.994,0
1355.976,4,985,57067,338.994,0
1355.976,4,985,58918,338.994,0
1355.976,4,985,67266,338.994,0
67.7988,1,985,71882,112.998,0.4
67.7988,1,985,71916,112.998,0.4
67.7988,1,985,69388,112.998,0.4
67.7988,1,985,69456,112.998,0.4
67.7988,1,985,69520,112.998,0.4
67.7988,1,985,71886,112.998,0.4
67.7988,1,985,71851,112.998,0.4
67.7988,1,985,71881,112.998,0.4
67.7988,1,985,69413,112.998,0.4
67.7988,1,985,71780,112.998,0.4
67.7988,1,985,69501,112.998,0.4
67.7988,1,985,71884,112.998,0.4
67.7988,1,985,69541,112.998,0.4
135.5976,2,985,69532,112.998,0.4
135.5976,2,985,71779,112.998,0.4
135.5976,2,985,69418,112.998,0.4
135.5976,2,985,71836,112.998,0.4
135.5976,2,985,69468,112.998,0.4
135.5976,2,985,71803,112.998,0.4
135.5976,2,985,69444,112.998,0.4
135.5976,2,985,69536,112.998,0.4
135.5976,2,985,71832,112.998,0.4
135.5976,2,985,69464,112.998,0.4
271.1952,4,985,71841,112.998,0.4
271.1952,4,985,71936,112.998,0.4
271.1952,4,985,69422,112.998,0.4
271.1952,4,985,69447,112.998,0.4
919.691,5,730,46086,183.9382,0
919.691,5,730,44797,183.9382,0
919.691,5,730,44317,183.9382,0
919.691,5,730,46049,183.9382,0
919.691,5,730,46101,183.9382,0
183.9382,1,730,44564,183.9382,0
183.9382,1,730,44763,183.9382,0
183.9382,1,730,44778,183.9382,0
183.9382,1,730,46062,183.9382,0
183.9382,1,730,44755,183.9382,0
183.9382,1,730,45301,183.9382,0
183.9382,1,730,46359,183.9382,0
183.9382,1,730,46105,183.9382,0
183.9382,1,730,46347,183.9382,0
183.9382,1,730,46333,183.9382,0
183.9382,1,730,44506,183.9382,0
183.9382,1,730,44557,183.9382,0
183.9382,1,730,45516,183.9382,0
183.9382,1,730,44522,183.9382,0
183.9382,1,730,46068,183.9382,0
183.9382,1,730,44124,183.9382,0
183.9382,1,730,45047,183.9382,0
183.9382,1,730,45790,183.9382,0
183.9382,1,730,44114,183.9382,0
183.9382,1,730,45309,183.9382,0
183.9382,1,730,44093,183.9382,0
183.9382,1,730,45337,183.9382,0
183.9382,1,730,44501,183.9382,0
183.9382,1,730,44559,183.9382,0
183.9382,1,730,44562,183.9382,0
183.9382,1,730,45797,183.9382,0
183.9382,1,730,44079,183.9382,0
183.9382,1,730,46034,183.9382,0
183.9382,1,730,44310,183.9382,0
183.9382,1,730,44502,183.9382,0
183.9382,1,730,46042,183.9382,0
183.9382,1,730,46074,183.9382,0
183.9382,1,730,44517,183.9382,0
183.9382,1,730,46087,183.9382,0
183.9382,1,730,44283,183.9382,0
183.9382,1,730,46356,183.9382,0
183.9382,1,730,44535,183.9382,0
183.9382,1,730,44555,183.9382,0
183.9382,1,730,45786,183.9382,0
183.9382,1,730,44520,183.9382,0
183.9382,1,730,44773,183.9382,0
183.9382,1,730,44768,183.9382,0
183.9382,1,730,45799,183.9382,0
183.9382,1,730,46387,183.9382,0
183.9382,1,730,44486,183.9382,0
183.9382,1,730,45070,183.9382,0
183.9382,1,730,45279,183.9382,0
183.9382,1,730,46057,183.9382,0
183.9382,1,730,43886,183.9382,0
183.9382,1,730,44107,183.9382,0
183.9382,1,730,44298,183.9382,0
183.9382,1,730,44742,183.9382,0
367.8764,2,730,44313,183.9382,0
367.8764,2,730,43907,183.9382,0
367.8764,2,730,46028,183.9382,0
367.8764,2,730,46385,183.9382,0
367.8764,2,730,45802,183.9382,0
367.8764,2,730,45543,183.9382,0
367.8764,2,730,45039,183.9382,0
367.8764,2,730,43689,183.9382,0
367.8764,2,730,43662,183.9382,0
367.8764,2,730,46091,183.9382,0
367.8764,2,730,43861,183.9382,0
367.8764,2,730,46358,183.9382,0
367.8764,2,730,43692,183.9382,0
367.8764,2,730,45781,183.9382,0
367.8764,2,730,46058,183.9382,0
367.8764,2,730,46076,183.9382,0
367.8764,2,730,44306,183.9382,0
367.8764,2,730,46036,183.9382,0
367.8764,2,730,44801,183.9382,0
367.8764,2,730,43681,183.9382,0
367.8764,2,730,46043,183.9382,0
367.8764,2,730,43888,183.9382,0
367.8764,2,730,45813,183.9382,0
367.8764,2,730,44521,183.9382,0
735.7528,4,730,44509,183.9382,0
735.7528,4,730,44754,183.9382,0
735.7528,4,730,45556,183.9382,0
735.7528,4,730,44570,183.9382,0
735.7528,4,730,46099,183.9382,0
735.7528,4,730,44749,183.9382,0
2108.434328,11,730,50683,195.5876,0.02
606.996,3,730,48005,202.332,0
606.996,3,730,47041,202.332,0
606.996,3,730,49488,202.332,0
606.996,3,730,50289,202.332,0
606.996,3,730,47366,202.332,0
606.996,3,730,49156,202.332,0
606.996,3,730,46662,202.332,0
606.996,3,730,48332,202.332,0
606.996,3,730,49490,202.332,0
606.996,3,730,48786,202.332,0
606.996,3,730,50204,202.332,0
606.996,3,730,46988,202.332,0
606.996,3,730,47988,202.332,0
606.996,3,730,48771,202.332,0
606.996,3,730,50203,202.332,0
606.996,3,730,46671,202.332,0
606.996,3,730,46652,202.332,0
606.996,3,730,46953,202.332,0
606.996,3,730,50703,202.332,0
606.996,3,730,46970,202.332,0
606.996,3,730,50311,202.332,0
606.996,3,730,48392,202.332,0
606.996,3,730,48764,202.332,0
606.996,3,730,49828,202.332,0
606.996,3,730,48087,202.332,0
606.996,3,730,50191,202.332,0
606.996,3,730,50231,202.332,0
606.996,3,730,46933,202.332,0
606.996,3,730,46629,202.332,0
606.996,3,730,46669,202.332,0
606.996,3,730,47066,202.332,0
606.996,3,730,50222,202.332,0
606.996,3,730,50321,202.332,0
606.996,3,730,47054,202.332,0
606.996,3,730,48018,202.332,0
606.996,3,730,49159,202.332,0
606.996,3,730,47965,202.332,0
606.996,3,730,50725,202.332,0
1213.992,6,730,46964,202.332,0
1213.992,6,730,49844,202.332,0
1213.992,6,730,47009,202.332,0
1213.992,6,730,48393,202.332,0
1213.992,6,730,46981,202.332,0
551.8146,3,730,44498,183.9382,0
551.8146,3,730,44547,183.9382,0
551.8146,3,730,45575,183.9382,0
551.8146,3,730,44782,183.9382,0
551.8146,3,730,46338,183.9382,0
551.8146,3,730,46355,183.9382,0
551.8146,3,730,43873,183.9382,0
551.8146,3,730,43879,183.9382,0
551.8146,3,730,45067,183.9382,0
551.8146,3,730,44129,183.9382,0
551.8146,3,730,46045,183.9382,0
551.8146,3,730,46363,183.9382,0
551.8146,3,730,44760,183.9382,0
551.8146,3,730,44772,183.9382,0
551.8146,3,730,44538,183.9382,0
551.8146,3,730,46368,183.9382,0
551.8146,3,730,44288,183.9382,0
1103.6292,6,730,43668,183.9382,0
249.5428,1,730,69310,249.5428,0
249.5428,1,730,51695,249.5428,0
1416.324,7,730,48359,202.332,0
1416.324,7,730,48080,202.332,0
1416.324,7,730,47416,202.332,0
1416.324,7,730,46660,202.332,0
1416.324,7,730,48326,202.332,0
202.332,1,730,47718,202.332,0
202.332,1,730,46614,202.332,0
202.332,1,730,47975,202.332,0
202.332,1,730,48059,202.332,0
202.332,1,730,48386,202.332,0
202.332,1,730,50313,202.332,0
202.332,1,730,47687,202.332,0
202.332,1,730,47720,202.332,0
202.332,1,730,48339,202.332,0
202.332,1,730,48761,202.332,0
202.332,1,730,49494,202.332,0
202.332,1,730,47012,202.332,0
202.332,1,730,48013,202.332,0
202.332,1,730,48357,202.332,0
202.332,1,730,50680,202.332,0
202.332,1,730,47388,202.332,0
202.332,1,730,48056,202.332,0
202.332,1,730,49074,202.332,0
202.332,1,730,46997,202.332,0
202.332,1,730,47377,202.332,0
202.332,1,730,49115,202.332,0
202.332,1,730,49535,202.332,0
202.332,1,730,49891,202.332,0
202.332,1,730,47721,202.332,0
202.332,1,730,46670,202.332,0
202.332,1,730,47712,202.332,0
202.332,1,730,49118,202.332,0
202.332,1,730,50245,202.332,0
202.332,1,730,48036,202.332,0
202.332,1,730,50242,202.332,0
202.332,1,730,50265,202.332,0
202.332,1,730,50696,202.332,0
202.332,1,730,48354,202.332,0
202.332,1,730,46616,202.332,0
202.332,1,730,46620,202.332,0
202.332,1,730,46992,202.332,0
202.332,1,730,47027,202.332,0
202.332,1,730,49444,202.332,0
202.332,1,730,49058,202.332,0
202.332,1,730,48023,202.332,0
202.332,1,730,49870,202.332,0
202.332,1,730,48378,202.332,0
202.332,1,730,50274,202.332,0
202.332,1,730,50226,202.332,0
202.332,1,730,47450,202.332,0
202.332,1,730,47663,202.332,0
202.332,1,730,47037,202.332,0
202.332,1,730,48004,202.332,0
202.332,1,730,49523,202.332,0
202.332,1,730,48068,202.332,0
202.332,1,730,49888,202.332,0
202.332,1,730,49893,202.332,0
202.332,1,730,47409,202.332,0
202.332,1,730,50284,202.332,0
202.332,1,730,49856,202.332,0
202.332,1,730,50214,202.332,0
202.332,1,730,50748,202.332,0
404.664,2,730,46607,202.332,0
404.664,2,730,46980,202.332,0
404.664,2,730,47725,202.332,0
404.664,2,730,49876,202.332,0
404.664,2,730,50307,202.332,0
404.664,2,730,47668,202.332,0
404.664,2,730,48012,202.332,0
404.664,2,730,48026,202.332,0
404.664,2,730,48048,202.332,0
404.664,2,730,50208,202.332,0
404.664,2,730,48077,202.332,0
404.664,2,730,48050,202.332,0
404.664,2,730,49479,202.332,0
404.664,2,730,49498,202.332,0
404.664,2,730,47355,202.332,0
404.664,2,730,49865,202.332,0
404.664,2,730,47439,202.332,0
404.664,2,730,47724,202.332,0
404.664,2,730,49884,202.332,0
404.664,2,730,47354,202.332,0
404.664,2,730,47398,202.332,0
404.664,2,730,48043,202.332,0
404.664,2,730,48343,202.332,0
404.664,2,730,50689,202.332,0
404.664,2,730,50727,202.332,0
404.664,2,730,50314,202.332,0
404.664,2,730,46643,202.332,0
404.664,2,730,47990,202.332,0
404.664,2,730,48057,202.332,0
404.664,2,730,50694,202.332,0
404.664,2,730,47447,202.332,0
404.664,2,730,48032,202.332,0
404.664,2,730,49827,202.332,0
404.664,2,730,49890,202.332,0
404.664,2,730,50738,202.332,0
404.664,2,730,47056,202.332,0
809.328,4,730,47980,202.332,0
809.328,4,730,50726,202.332,0
809.328,4,730,47033,202.332,0
809.328,4,730,49841,202.332,0
809.328,4,730,46959,202.332,0
809.328,4,730,47034,202.332,0
809.328,4,730,47455,202.332,0
809.328,4,730,48780,202.332,0
809.328,4,730,47670,202.332,0
809.328,4,730,48349,202.332,0
809.328,4,730,46948,202.332,0
809.328,4,730,47694,202.332,0
809.328,4,730,50259,202.332,0
809.328,4,730,47008,202.332,0
809.328,4,730,48311,202.332,0
809.328,4,730,50252,202.332,0
809.328,4,730,48295,202.332,0
809.328,4,730,50221,202.332,0
