CustomerID,TerritoryID,CustomerType
23653,9,I
24273,9,I
25818,9,I
25958,9,I
26425,9,I
27350,9,I
27733,9,I
27869,9,I
29062,9,I
29097,9,I
29115,9,I
29459,9,I
11054,9,I
11452,9,I
11458,9,I
12671,9,I
12673,9,I
12705,9,I
13113,9,I
13119,9,I
13642,9,I
14012,9,I
14034,9,I
14051,9,I
14103,9,I
14312,9,I
15043,9,I
15121,9,I
15212,9,I
15261,9,I
15784,9,I
15822,9,I
16027,9,I
16523,9,I
16625,9,I
16926,9,I
17247,9,I
17287,9,I
17305,9,I
17316,9,I
17375,9,I
17493,9,I
17494,9,I
17501,9,I
18246,9,I
18281,9,I
18291,9,I
19103,9,I
19269,9,I
19652,9,I
20236,9,I
20406,9,I
20600,9,I
21210,9,I
21220,9,I
21361,9,I
21363,9,I
21365,9,I
21945,9,I
22196,9,I
22203,9,I
22207,9,I
22410,9,I
22914,9,I
22915,9,I
23101,9,I
23522,9,I
25817,9,I
25937,9,I
26136,9,I
26569,9,I
26741,9,I
27348,9,I
27472,9,I
27516,9,I
27685,9,I
27864,9,I
28930,9,I
29099,9,I
29185,9,I
29193,9,I
11351,10,I
11610,10,I
12391,10,I
12590,10,I
12596,10,I
12664,10,I
13253,10,I
13553,10,I
14832,10,I
16201,10,I
16277,10,I
16420,10,I
16573,10,I
16599,10,I
16945,10,I
17715,10,I
17776,10,I
17974,10,I
18620,10,I
18622,10,I
19050,10,I
19055,10,I
19362,10,I
19917,10,I
20058,10,I
20730,10,I
20881,10,I
20929,10,I
23938,10,I
24011,10,I
24152,10,I
24574,10,I
24714,10,I
25481,10,I
25547,10,I
25553,10,I
25668,10,I
25692,10,I
26411,10,I
26895,10,I
26915,10,I
26979,10,I
27817,10,I
27953,10,I
28503,10,I
28557,10,I
29478,10,I
11355,10,I
11408,10,I
12216,10,I
12222,10,I
12281,10,I
12303,10,I
12329,10,I
12836,10,I
13503,10,I
13517,10,I
13612,10,I
14530,10,I
14535,10,I
14720,10,I
14863,10,I
14865,10,I
15081,10,I
15106,10,I
17720,10,I
17991,10,I
19302,10,I
19459,10,I
19933,10,I
20907,10,I
20933,10,I
21079,10,I
21864,10,I
22503,10,I
22646,10,I
23636,10,I
25470,10,I
25637,10,I
26934,10,I
26962,10,I
26973,10,I
27121,10,I
27156,10,I
28511,10,I
28921,10,I
11250,10,I
11603,10,I
12502,10,I
12568,10,I
14799,10,I
14974,10,I
15048,10,I
16828,10,I
17218,10,I
17717,10,I
17785,10,I
19187,10,I
19341,10,I
19418,10,I
19918,10,I
20588,10,I
20848,10,I
21039,10,I
21049,10,I
21068,10,I
22566,10,I
22588,10,I
22589,10,I
23607,10,I
23750,10,I
23769,10,I
24868,10,I
24880,10,I
25573,10,I
26868,10,I
27815,10,I
28742,10,I
12848,10,I
13582,10,I
14770,10,I
14836,10,I
15701,10,I
16387,10,I
16454,10,I
17803,10,I
17951,10,I
19355,10,I
19928,10,I
20179,10,I
21104,10,I
21110,10,I
21116,10,I
22539,10,I
22550,10,I
22557,10,I
22592,10,I
22669,10,I
22818,10,I
22819,10,I
24026,10,I
24199,10,I
24534,10,I
24583,10,I
24859,10,I
25605,10,I
25774,10,I
26876,10,I
26896,10,I
26978,10,I
27822,10,I
27949,10,I
28397,10,I
28477,10,I
28693,10,I
28753,10,I
28755,10,I
11341,10,I
11413,10,I
11580,10,I
12743,10,I
14165,10,I
14847,10,I
14993,10,I
15621,10,I
16193,10,I
16200,10,I
16256,10,I
16306,10,I
16932,10,I
17706,10,I
17978,10,I
17979,10,I
18178,10,I
19940,10,I
20170,10,I
21025,10,I
21111,10,I
21738,10,I
22308,10,I
22530,10,I
22629,10,I
22823,10,I
24048,10,I
24540,10,I
25312,10,I
25502,10,I
25776,10,I
26386,10,I
26844,10,I
27131,10,I
27818,10,I
27940,10,I
28370,10,I
28427,10,I
28552,10,I
28916,10,I
29359,10,I
29469,10,I
12263,10,I
12551,10,I
13690,10,I
14208,10,I
14981,10,I
14983,10,I
16386,10,I
17700,10,I
17723,10,I
17882,10,I
18013,10,I
19044,10,I
19172,10,I
19299,10,I
19347,10,I
19382,10,I
20055,10,I
20566,10,I
20599,10,I
21106,10,I
22382,10,I
22639,10,I
24533,10,I
25446,10,I
25512,10,I
25775,10,I
26417,10,I
26866,10,I
27165,10,I
27804,10,I
27938,10,I
28469,10,I
29358,10,I
29443,10,I
12595,10,I
13551,10,I
15077,10,I
16329,10,I
16562,10,I
16588,10,I
17794,10,I
17961,10,I
20558,10,I
20585,10,I
20921,10,I
21018,10,I
21678,10,I
22429,10,I
22656,10,I
23224,10,I
23599,10,I
23743,10,I
23983,10,I
24085,10,I
24558,10,I
24581,10,I
25546,10,I
25636,10,I
25657,10,I
26205,10,I
26216,10,I
26364,10,I
26830,10,I
27168,10,I
28424,10,I
28524,10,I
29477,10,I
11497,10,I
11586,10,I
13600,10,I
13664,10,I
13694,10,I
14712,10,I
14783,10,I
15057,10,I
15097,10,I
15638,10,I
16443,10,I
17626,10,I
17744,10,I
17990,10,I
18024,10,I
18028,10,I
18156,10,I
20136,10,I
20561,10,I
20902,10,I
20963,10,I
21524,10,I
21848,10,I
22496,10,I
22532,10,I
22586,10,I
23625,10,I
23747,10,I
24145,10,I
24697,10,I
24865,10,I
25325,10,I
25572,10,I
25675,10,I
25727,10,I
25782,10,I
26222,10,I
26372,10,I
27185,10,I
27319,10,I
28416,10,I
11387,10,I
11585,10,I
11589,10,I
12309,10,I
12508,10,I
12566,10,I
13590,10,I
13791,10,I
14150,10,I
14194,10,I
14794,10,I
14975,10,I
15610,10,I
16449,10,I
16563,10,I
16827,10,I
16933,10,I
16938,10,I
17085,10,I
17819,10,I
19477,10,I
19502,10,I
20053,10,I
20576,10,I
20834,10,I
20879,10,I
21066,10,I
21829,10,I
22311,10,I
22662,10,I
23635,10,I
24881,10,I
25669,10,I
26208,10,I
26401,10,I
26928,10,I
27337,10,I
27890,10,I
27891,10,I
29384,10,I
11555,10,I
12310,10,I
14776,10,I
15919,10,I
16300,10,I
16530,10,I
16602,10,I
16934,10,I
17896,10,I
18168,10,I
21028,10,I
21040,10,I
21071,10,I
21092,10,I
21516,10,I
22416,10,I
23442,10,I
23762,10,I
23948,10,I
24857,10,I
25592,10,I
25798,10,I
26911,10,I
27171,10,I
27308,10,I
27317,10,I
27852,10,I
28410,10,I
28438,10,I
28549,10,I
28703,10,I
28883,10,I
29357,10,I
11376,10,I
11558,10,I
12134,10,I
12525,10,I
12559,10,I
13530,10,I
13547,10,I
14529,10,I
14540,10,I
15102,10,I
15108,10,I
16401,10,I
16447,10,I
17948,10,I
18632,10,I
19195,10,I
19919,10,I
20856,10,I
21509,10,I
21669,10,I
22325,10,I
22446,10,I
22475,10,I
22526,10,I
22535,10,I
23235,10,I
23924,10,I
24197,10,I
25578,10,I
26858,10,I
27833,10,I
27939,10,I
28451,10,I
28474,10,I
28880,10,I
11244,10,I
11388,10,I
11474,10,I
11612,10,I
12239,10,I
12630,10,I
13562,10,I
14196,10,I
14955,10,I
15052,10,I
15690,10,I
16036,10,I
16058,10,I
17115,10,I
17186,10,I
17645,10,I
17708,10,I
17755,10,I
17763,10,I
19193,10,I
19322,10,I
20900,10,I
21011,10,I
21046,10,I
21067,10,I
21682,10,I
21822,10,I
22553,10,I
22618,10,I
23617,10,I
24020,10,I
24055,10,I
24064,10,I
24069,10,I
24545,10,I
24555,10,I
24699,10,I
24847,10,I
24870,10,I
25474,10,I
26206,10,I
26219,10,I
26824,10,I
26846,10,I
26865,10,I
26892,10,I
26910,10,I
27152,10,I
27158,10,I
27847,10,I
27958,10,I
28914,10,I
12224,10,I
12233,10,I
12598,10,I
12609,10,I
12808,10,I
13788,10,I
14175,10,I
14806,10,I
14982,10,I
15933,10,I
16251,10,I
16428,10,I
16595,10,I
17772,10,I
17782,10,I
17879,10,I
17887,10,I
17962,10,I
18631,10,I
19173,10,I
19497,10,I
19522,10,I
20725,10,I
20859,10,I
21074,10,I
21540,10,I
21679,10,I
21854,10,I
22427,10,I
23236,10,I
23944,10,I
24015,10,I
24079,10,I
24154,10,I
24582,10,I
24851,10,I
25304,10,I
25499,10,I
25646,10,I
25741,10,I
26037,10,I
26407,10,I
26870,10,I
26885,10,I
26901,10,I
26905,10,I
27786,10,I
27800,10,I
27839,10,I
28468,10,I
28733,10,I
29369,10,I
29433,10,I
29468,10,I
11556,10,I
12336,10,I
12376,10,I
12403,10,I
12519,10,I
12569,10,I
12627,10,I
12633,10,I
12853,10,I
13505,10,I
14862,10,I
14941,10,I
16038,10,I
16045,10,I
16550,10,I
16823,10,I
17792,10,I
18135,10,I
19037,10,I
19048,10,I
19290,10,I
20806,10,I
20892,10,I
20973,10,I
21056,10,I
22634,10,I
26214,10,I
27762,10,I
28473,10,I
28697,10,I
28759,10,I
11398,10,I
12277,10,I
12476,10,I
12861,10,I
13557,10,I
13798,10,I
14771,10,I
14840,10,I
15661,10,I
16053,10,I
16189,10,I
16272,10,I
16437,10,I
16831,10,I
17101,10,I
17821,10,I
18141,10,I
18158,10,I
19279,10,I
19337,10,I
19440,10,I
20951,10,I
21093,10,I
21507,10,I
22396,10,I
22559,10,I
22794,10,I
23618,10,I
24035,10,I
25584,10,I
25686,10,I
25750,10,I
25753,10,I
25781,10,I
26409,10,I
26863,10,I
27008,10,I
27141,10,I
27179,10,I
27856,10,I
27964,10,I
28530,10,I
28694,10,I
28734,10,I
11247,10,I
11482,10,I
12214,10,I
12840,10,I
12856,10,I
13507,10,I
13576,10,I
14692,10,I
14949,10,I
15449,10,I
15711,10,I
16035,10,I
16054,10,I
17639,10,I
17820,10,I
17967,10,I
18127,10,I
18149,10,I
19346,10,I
19437,10,I
19471,10,I
20811,10,I
22457,10,I
22637,10,I
23760,10,I
24705,10,I
25501,10,I
25609,10,I
25746,10,I
25801,10,I
26860,10,I
26970,10,I
27957,10,I
28415,10,I
28508,10,I
28729,10,I
28735,10,I
29401,10,I
12326,10,I
12381,10,I
13495,10,I
13830,10,I
14423,10,I
17225,10,I
17644,10,I
17709,10,I
17958,10,I
17960,10,I
18037,10,I
19260,10,I
19389,10,I
19470,10,I
20724,10,I
20849,10,I
20886,10,I
21135,10,I
22309,10,I
22434,10,I
22461,10,I
22558,10,I
22622,10,I
22838,10,I
23230,10,I
23923,10,I
23971,10,I
23988,10,I
24034,10,I
24541,10,I
25656,10,I
25785,10,I
26955,10,I
27848,10,I
27909,10,I
28896,10,I
28907,10,I
29425,10,I
11609,10,I
12320,10,I
13784,10,I
14784,10,I
14809,10,I
15922,10,I
16294,10,I
16317,10,I
16546,10,I
16585,10,I
17213,10,I
17808,10,I
17937,10,I
17969,10,I
19060,10,I
19066,10,I
19190,10,I
19369,10,I
19425,10,I
19486,10,I
21036,10,I
22422,10,I
22504,10,I
22798,10,I
22807,10,I
24019,10,I
24207,10,I
24550,10,I
24703,10,I
26416,10,I
26850,10,I
26869,10,I
26914,10,I
27927,10,I
28463,10,I
28748,10,I
11239,10,I
12318,10,I
12730,10,I
12874,10,I
13408,10,I
14964,10,I
17097,10,I
17214,10,I
19058,10,I
19077,10,I
19247,10,I
19350,10,I
19359,10,I
20851,10,I
20889,10,I
20917,10,I
21534,10,I
21857,10,I
22320,10,I
23753,10,I
23954,10,I
24115,10,I
24200,10,I
25448,10,I
25482,10,I
25804,10,I
26877,10,I
27821,10,I
27892,10,I
28366,10,I
28426,10,I
29382,10,I
29383,10,I
12286,10,I
12465,10,I
12473,10,I
12545,10,I
12597,10,I
12619,10,I
12634,10,I
15668,10,I
16190,10,I
16543,10,I
17105,10,I
17880,10,I
18000,10,I
19301,10,I
21520,10,I
21855,10,I
22418,10,I
22536,10,I
24217,10,I
24840,10,I
25315,10,I
25699,10,I
25747,10,I
25778,10,I
25799,10,I
26834,10,I
26971,10,I
27125,10,I
27956,10,I
28459,10,I
11489,10,I
11573,10,I
11579,10,I
12272,10,I
12506,10,I
12640,10,I
12652,10,I
12860,10,I
13411,10,I
13585,10,I
14427,10,I
14928,10,I
14947,10,I
15047,10,I
15440,10,I
15453,10,I
16460,10,I
16509,10,I
16579,10,I
17627,10,I
17628,10,I
17815,10,I
18627,10,I
20596,10,I
21136,10,I
22315,10,I
22383,10,I
22421,10,I
22451,10,I
22502,10,I
22605,10,I
25523,10,I
25608,10,I
25760,10,I
26217,10,I
26390,10,I
26404,10,I
26886,10,I
27837,10,I
27841,10,I
27896,10,I
28730,10,I
28898,10,I
11337,10,I
12334,10,I
12380,10,I
13534,10,I
13772,10,I
14156,10,I
16324,10,I
16461,10,I
16571,10,I
17207,10,I
17760,10,I
19258,10,I
19342,10,I
20173,10,I
20569,10,I
21739,10,I
22594,10,I
22657,10,I
23628,10,I
23774,10,I
24058,10,I
24104,10,I
25511,10,I
25576,10,I
25641,10,I
26836,10,I
26842,10,I
27164,10,I
27906,10,I
27946,10,I
28732,10,I
28746,10,I
11385,10,I
11563,10,I
12260,10,I
12315,10,I
12526,10,I
12550,10,I
12593,10,I
12857,10,I
13783,10,I
14831,10,I
15103,10,I
15448,10,I
15699,10,I
17205,10,I
17814,10,I
17829,10,I
17888,10,I
17959,10,I
19059,10,I
19520,10,I
20052,10,I
22599,10,I
22670,10,I
22671,10,I
22828,10,I
23219,10,I
23223,10,I
23597,10,I
24045,10,I
24835,10,I
25505,10,I
25721,10,I
26215,10,I
27007,10,I
27901,10,I
28526,10,I
28879,10,I
28891,10,I
28918,10,I
11243,10,I
11542,10,I
11568,10,I
11569,10,I
12271,10,I
12335,10,I
12504,10,I
13815,10,I
14778,10,I
14929,10,I
14999,10,I
15630,10,I
16293,10,I
17642,10,I
17757,10,I
17786,10,I
18007,10,I
18625,10,I
19049,10,I
19348,10,I
19455,10,I
20862,10,I
21541,10,I
22826,10,I
24047,10,I
24184,10,I
24192,10,I
24852,10,I
25313,10,I
26361,10,I
26937,10,I
27002,10,I
27175,10,I
28439,10,I
28561,10,I
28570,10,I
11414,10,I
11615,10,I
12492,10,I
12513,10,I
12563,10,I
12622,10,I
12733,10,I
12744,10,I
13688,10,I
13765,10,I
13810,10,I
13814,10,I
14146,10,I
15062,10,I
15088,10,I
15441,10,I
16318,10,I
17087,10,I
17844,10,I
19036,10,I
19291,10,I
19493,10,I
19499,10,I
20922,10,I
21026,10,I
21511,10,I
21858,10,I
22554,10,I
23629,10,I
23775,10,I
23985,10,I
23986,10,I
24101,10,I
25598,10,I
26397,10,I
26817,10,I
27781,10,I
27929,10,I
27955,10,I
29360,10,I
29416,10,I
11550,10,I
12215,10,I
12292,10,I
13412,10,I
14706,10,I
14792,10,I
14820,10,I
14846,10,I
15083,10,I
16198,10,I
16446,10,I
16531,10,I
17226,10,I
17705,10,I
17936,10,I
18172,10,I
19263,10,I
19360,10,I
20567,10,I
21069,10,I
21847,10,I
22437,10,I
22564,10,I
22799,10,I
23598,10,I
23777,10,I
25537,10,I
25545,10,I
25659,10,I
25739,10,I
27785,10,I
27925,10,I
27945,10,I
28372,10,I
28403,10,I
28527,10,I
28696,10,I
28745,10,I
29444,10,I
11469,10,I
12392,10,I
12637,10,I
12739,10,I
12745,10,I
13252,10,I
13509,10,I
13581,10,I
13816,10,I
14817,10,I
15051,10,I
15631,10,I
16260,10,I
16553,10,I
17828,10,I
17968,10,I
19457,10,I
19513,10,I
20711,10,I
20712,10,I
20965,10,I
22428,10,I
23978,10,I
24031,10,I
24132,10,I
24549,10,I
25655,10,I
27820,10,I
28399,10,I
12123,10,I
12126,10,I
12404,10,I
12405,10,I
12855,10,I
13804,10,I
13838,10,I
14159,10,I
14777,10,I
14992,10,I
16575,10,I
16584,10,I
17743,10,I
17849,10,I
18026,10,I
18173,10,I
18181,10,I
19912,10,I
20880,10,I
20885,10,I
21130,10,I
21548,10,I
22468,10,I
22611,10,I
23904,10,I
25599,10,I
25701,10,I
25748,10,I
27186,10,I
28377,10,I
28446,10,I
29473,10,I
11493,10,I
11549,10,I
12283,10,I
12610,10,I
12729,10,I
13251,10,I
13609,10,I
14531,10,I
14833,10,I
14861,10,I
14938,10,I
17112,10,I
17753,10,I
17890,10,I
19072,10,I
19334,10,I
19942,10,I
20872,10,I
20972,10,I
21101,10,I
21137,10,I
21856,10,I
22600,10,I
22635,10,I
23225,10,I
23770,10,I
23984,10,I
24073,10,I
24193,10,I
24537,10,I
25453,10,I
25531,10,I
25784,10,I
26211,10,I
26220,10,I
27305,10,I
28392,10,I
11565,10,I
12871,10,I
13603,10,I
13776,10,I
13777,10,I
14804,10,I
15620,10,I
16033,10,I
16328,10,I
16402,10,I
16465,10,I
16554,10,I
18633,10,I
19445,10,I
19479,10,I
19483,10,I
19512,10,I
20165,10,I
20565,10,I
21824,10,I
22569,10,I
22630,10,I
23767,10,I
23940,10,I
25465,10,I
26360,10,I
26379,10,I
26833,10,I
26947,10,I
26992,10,I
27885,10,I
29407,10,I
11434,10,I
12259,10,I
12299,10,I
12491,10,I
12599,10,I
12647,10,I
13533,10,I
13544,10,I
13583,10,I
14172,10,I
14546,10,I
14793,10,I
16308,10,I
16405,10,I
17202,10,I
17884,10,I
19073,10,I
19305,10,I
19361,10,I
19379,10,I
19392,10,I
19927,10,I
20042,10,I
20570,10,I
20852,10,I
20866,10,I
20949,10,I
21512,10,I
21544,10,I
21839,10,I
22822,10,I
23220,10,I
23907,10,I
24112,10,I
25308,10,I
25467,10,I
25480,10,I
25500,10,I
25687,10,I
25728,10,I
26938,10,I
26966,10,I
27331,10,I
27905,10,I
28738,10,I
29366,10,I
29432,10,I
11353,10,I
11394,10,I
12394,10,I
12505,10,I
12608,10,I
12611,10,I
12644,10,I
12653,10,I
13693,10,I
13805,10,I
14191,10,I
14839,10,I
15075,10,I
16050,10,I
16188,10,I
16275,10,I
16564,10,I
17192,10,I
17812,10,I
18030,10,I
18041,10,I
19047,10,I
19448,10,I
19906,10,I
19926,10,I
20710,10,I
22302,10,I
22454,10,I
24030,10,I
24054,10,I
24065,10,I
25324,10,I
25612,10,I
25647,10,I
25800,10,I
26891,10,I
27880,10,I
28425,10,I
28523,10,I
28731,10,I
28747,10,I
29367,10,I
29376,10,I
29439,10,I
11344,10,I
12289,10,I
12311,10,I
12316,10,I
12382,10,I
12615,10,I
12658,10,I
14155,10,I
14199,10,I
14864,10,I
16464,10,I
16591,10,I
18012,10,I
18021,10,I
18155,10,I
19478,10,I
20167,10,I
20592,10,I
20809,10,I
20837,10,I
20909,10,I
20968,10,I
20975,10,I
21023,10,I
21034,10,I
22643,10,I
22653,10,I
23608,10,I
25626,10,I
25761,10,I
27802,10,I
27828,10,I
27967,10,I
28436,10,I
29431,10,I
11419,10,I
11485,10,I
11488,10,I
12328,10,I
12540,10,I
12592,10,I
12612,10,I
13254,10,I
13591,10,I
14158,10,I
14542,10,I
14694,10,I
14700,10,I
14843,10,I
14934,10,I
15354,10,I
15619,10,I
16191,10,I
18147,10,I
19378,10,I
19416,10,I
19506,10,I
20575,10,I
20804,10,I
20864,10,I
20906,10,I
21840,10,I
22608,10,I
22631,10,I
22813,10,I
23638,10,I
23945,10,I
23967,10,I
24721,10,I
24853,10,I
24860,10,I
25493,10,I
25604,10,I
25627,10,I
25632,10,I
27799,10,I
27810,10,I
28516,10,I
28695,10,I
29480,10,I
11238,10,I
12594,10,I
12847,10,I
13493,10,I
13689,10,I
14968,10,I
15087,10,I
15671,10,I
16406,10,I
16935,10,I
17094,10,I
17632,10,I
17889,10,I
18160,10,I
19032,10,I
19082,10,I
20717,10,I
20950,10,I
21044,10,I
21817,10,I
22540,10,I
23935,10,I
24211,10,I
25454,10,I
26207,10,I
26387,10,I
26837,10,I
26897,10,I
28387,10,I
11494,10,I
12235,10,I
12304,10,I
12305,10,I
12385,10,I
12460,10,I
12626,10,I
13563,10,I
13691,10,I
14533,10,I
14958,10,I
15635,10,I
15669,10,I
16321,10,I
16325,10,I
16452,10,I
18187,10,I
18629,10,I
19424,10,I
19905,10,I
20054,10,I
20825,10,I
20904,10,I
20952,10,I
21020,10,I
21830,10,I
22385,10,I
22505,10,I
22687,10,I
22825,10,I
23966,10,I
24202,10,I
24557,10,I
25301,10,I
25577,10,I
25582,10,I
25689,10,I
25755,10,I
26893,10,I
26929,10,I
26993,10,I
27137,10,I
27778,10,I
28371,10,I
28712,10,I
11375,10,I
11604,10,I
12133,10,I
12740,10,I
13792,10,I
14157,10,I
14705,10,I
14815,10,I
15118,10,I
15660,10,I
15662,10,I
16459,10,I
16470,10,I
17747,10,I
17835,10,I
17840,10,I
17972,10,I
19186,10,I
19253,10,I
19500,10,I
19505,10,I
19938,10,I
20147,10,I
20713,10,I
20863,10,I
21053,10,I
21118,10,I
21668,10,I
21865,10,I
22442,10,I
22470,10,I
22668,10,I
23779,10,I
24576,10,I
26210,10,I
26232,10,I
26359,10,I
26408,10,I
27806,10,I
27904,10,I
27928,10,I
28525,10,I
28908,10,I
29373,10,I
11350,10,I
11468,10,I
11553,10,I
12264,10,I
12293,10,I
12564,10,I
12839,10,I
12865,10,I
13599,10,I
13687,10,I
13794,10,I
13820,10,I
14184,10,I
14429,10,I
14553,10,I
14808,10,I
15444,10,I
15461,10,I
15702,10,I
15929,10,I
16250,10,I
16410,10,I
16435,10,I
16541,10,I
16822,10,I
16946,10,I
17798,10,I
18166,10,I
18177,10,I
19435,10,I
19911,10,I
20048,10,I
20551,10,I
20552,10,I
21124,10,I
22305,10,I
22456,10,I
23768,10,I
23930,10,I
23968,10,I
24100,10,I
24568,10,I
24869,10,I
25141,10,I
25489,10,I
25544,10,I
25631,10,I
25642,10,I
25805,10,I
28365,10,I
28367,10,I
28386,10,I
11333,10,I
11548,10,I
11560,10,I
12317,10,I
12459,10,I
12554,10,I
12873,10,I
13516,10,I
13554,10,I
13680,10,I
14525,10,I
14812,10,I
14963,10,I
14984,10,I
14986,10,I
15615,10,I
16444,10,I
16594,10,I
17977,10,I
20133,10,I
20807,10,I
21083,10,I
21517,10,I
22313,10,I
22520,10,I
22596,10,I
22604,10,I
22811,10,I
23614,10,I
23987,10,I
25616,10,I
26398,10,I
26888,10,I
26949,10,I
29368,10,I
11475,10,I
13675,10,I
15046,10,I
15089,10,I
15612,10,I
15653,10,I
16192,10,I
16829,10,I
17701,10,I
17813,10,I
19498,10,I
20134,10,I
20800,10,I
20838,10,I
20850,10,I
22433,10,I
22467,10,I
22510,10,I
23751,10,I
24051,10,I
24213,10,I
24689,10,I
27842,10,I
27907,10,I
28437,10,I
29386,10,I
29411,10,I
11343,10,I
11596,10,I
12486,10,I
12803,10,I
13809,10,I
14552,10,I
14991,10,I
15632,10,I
15686,10,I
16417,10,I
16593,10,I
17838,10,I
19262,10,I
19312,10,I
19467,10,I
20164,10,I
21012,10,I
21740,10,I
21841,10,I
21870,10,I
22695,10,I
23232,10,I
23606,10,I
24044,10,I
24712,10,I
25488,10,I
26942,10,I
26944,10,I
27788,10,I
28408,10,I
11400,10,I
11422,10,I
11496,10,I
12282,10,I
12746,10,I
13561,10,I
13602,10,I
14183,10,I
14697,10,I
14816,10,I
14988,10,I
15119,10,I
15614,10,I
15634,10,I
15652,10,I
15657,10,I
15691,10,I
16542,10,I
17204,10,I
17855,10,I
17981,10,I
19175,10,I
19308,10,I
19430,10,I
20149,10,I
20832,10,I
20938,10,I
21508,10,I
24566,10,I
24569,10,I
25298,10,I
25676,10,I
25796,10,I
26820,10,I
26999,10,I
27789,10,I
28878,10,I
28884,10,I
11575,10,I
12210,10,I
12262,10,I
12601,10,I
13262,10,I
13535,10,I
13539,10,I
13692,10,I
16445,10,I
16467,10,I
16574,10,I
16590,10,I
17903,10,I
18042,10,I
18165,10,I
19307,10,I
20049,10,I
20550,10,I
20721,10,I
20839,10,I
21545,10,I
22388,10,I
22439,10,I
22570,10,I
23620,10,I
24094,10,I
24151,10,I
24188,10,I
24573,10,I
24720,10,I
25628,10,I
25726,10,I
26849,10,I
27132,10,I
11476,10,I
12503,10,I
12654,10,I
13407,10,I
13785,10,I
14702,10,I
14814,10,I
16282,10,I
17203,10,I
17750,10,I
17807,10,I
17839,10,I
17841,10,I
17966,10,I
18186,10,I
19054,10,I
19192,10,I
19510,10,I
19946,10,I
20931,10,I
20943,10,I
21060,10,I
22304,10,I
22613,10,I
22636,10,I
23639,10,I
24554,10,I
25447,10,I
25585,10,I
26356,10,I
26931,10,I
26959,10,I
27151,10,I
27782,10,I
28375,10,I
28428,10,I
11616,10,I
12294,10,I
12560,10,I
12603,10,I
12623,10,I
12648,10,I
13584,10,I
13846,10,I
14545,10,I
14554,10,I
16187,10,I
16453,10,I
16511,10,I
16512,10,I
16561,10,I
17098,10,I
17790,10,I
17810,10,I
17881,10,I
17943,10,I
19461,10,I
20060,10,I
20564,10,I
20801,10,I
20824,10,I
20868,10,I
20869,10,I
20890,10,I
21103,10,I
21105,10,I
21525,10,I
22321,10,I
22460,10,I
22518,10,I
22812,10,I
22837,10,I
25603,10,I
25611,10,I
25757,10,I
27162,10,I
28515,10,I
28709,10,I
28723,10,I
28899,10,I
11334,10,I
12284,10,I
12287,10,I
12602,10,I
12645,10,I
12854,10,I
13604,10,I
13661,10,I
13676,10,I
13847,10,I
14547,10,I
15078,10,I
16043,10,I
16407,10,I
17110,10,I
17895,10,I
18126,10,I
19031,10,I
19184,10,I
20947,10,I
22640,10,I
22672,10,I
23613,10,I
23976,10,I
25703,10,I
25732,10,I
26848,10,I
26887,10,I
26890,10,I
26932,10,I
26960,10,I
28413,10,I
28903,10,I
28913,10,I
11491,10,I
12402,10,I
12567,10,I
12864,10,I
13678,10,I
14195,10,I
14950,10,I
15059,10,I
16287,10,I
17182,10,I
17649,10,I
17650,10,I
17702,10,I
17886,10,I
18044,10,I
19328,10,I
19466,10,I
19939,10,I
19941,10,I
20172,10,I
20557,10,I
20562,10,I
20577,10,I
21134,10,I
21683,10,I
22614,10,I
22616,10,I
23752,10,I
23943,10,I
24050,10,I
24138,10,I
24186,10,I
24187,10,I
24216,10,I
24575,10,I
24702,10,I
25506,10,I
25682,10,I
25690,10,I
25731,10,I
25783,10,I
26400,10,I
26906,10,I
27130,10,I
27965,10,I
11240,10,I
11436,10,I
12227,10,I
12367,10,I
12496,10,I
13404,10,I
13821,10,I
14821,10,I
14970,10,I
15056,10,I
15058,10,I
15353,10,I
16314,10,I
16427,10,I
17185,10,I
17710,10,I
19511,10,I
19916,10,I
20150,10,I
20875,10,I
20982,10,I
21027,10,I
22452,10,I
22642,10,I
23989,10,I
24071,10,I
24189,10,I
24858,10,I
25510,10,I
27009,10,I
27177,10,I
27827,10,I
27894,10,I
28692,10,I
28877,10,I
29392,10,I
11557,10,I
12288,10,I
12859,10,I
13586,10,I
13665,10,I
13841,10,I
14937,10,I
14953,10,I
15681,10,I
15694,10,I
15712,10,I
15713,10,I
16046,10,I
16264,10,I
16601,10,I
17193,10,I
17793,10,I
17795,10,I
19070,10,I
19278,10,I
19523,10,I
20714,10,I
20718,10,I
21547,10,I
22528,10,I
22560,10,I
22602,10,I
22808,10,I
22869,10,I
24093,10,I
24144,10,I
24218,10,I
24577,10,I
25477,10,I
26913,10,I
26956,10,I
27140,10,I
27790,10,I
27794,10,I
28411,10,I
28448,10,I
28704,10,I
28892,10,I
11381,10,I
11574,10,I
12325,10,I
12463,10,I
13679,10,I
13845,10,I
14143,10,I
14787,10,I
15692,10,I
15695,10,I
16311,10,I
16589,10,I
16598,10,I
17892,10,I
17933,10,I
17965,10,I
18048,10,I
18136,10,I
18621,10,I
19071,10,I
19261,10,I
19433,10,I
20571,10,I
21515,10,I
21533,10,I
22667,10,I
22686,10,I
23615,10,I
23630,10,I
24114,10,I
24212,10,I
24546,10,I
25615,10,I
26218,10,I
26900,10,I
27783,10,I
27819,10,I
28417,10,I
28517,10,I
290,1,S
415,1,S
577,1,S
